ReleaseCategory,ProvisionalData,ProjectName,ProjectLabel,ProjectID,ScienceCenter,ProjectAbstract,Program,Cooperators
Public,"",ACAD NAWQA legacy BioTDB data,ACAD BioTDB,"",Louisiana Water Science Center,Data for the USGS NAWQA Program Acadian-Pontchartrain (ACAD) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",ACFB NAWQA legacy BioTDB data,ACFB BioTDB,"",Georgia Water Science Center,Data for the USGS NAWQA Program Apalachicola-Chattahoochee-Flint River Basin (ACFB) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",ALBE NAWQA legacy BioTDB data,ALBE BioTDB,"",North Carolina Water Science Center,Data for the USGS NAWQA Program Albemarle-Pamlico Drainage (ALBE) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",ALMN NAWQA legacy BioTDB data,ALMN BioTDB,"",Pennsylvania Water Science Center,Data for the USGS NAWQA Program Allegheny and Monongahela Basins (ALMN) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",Big Creek Hog Farm,BigCrkHF,USGS_BioData-000000084,Arkansas Water Science Center,"",Cooperative Water Program,""
Public,"",Big Wood River Bioassessment,BigWoodRiv,USGS_BioData-000000076,Idaho Water Science Center,"The human population in Blaine County, Idaho has nearly quadrupled from about 5,700 to 22,000 people between 1970 and 2010. Residents and resource managers of the Wood River Valley of south-central Idaho are concerned about the potential effects that population growth and the expected increased demand for water might have on the quantity and quality of the valley’s ground- and surface waters. Increased water use has the potential to negatively impact streamflow, water quality, and the biological integrity in the Wood River and its tributaries. A comprehensive assessment of the current condition of water quantity, quality, and aquatic biology of the Wood River and its major tributaries was completed in September 2014 as a means for the establishment of a robust, objective baseline for a trend monitoring. Sampling reaches were co-located with active USGS streamgages for evaluation of flow alteration. Water-quality samples were collected for nutrient, bacteria, and suspended sediment analysis. Continuous temperature data were collected during the critical summer months. Algae (periphyton), macroinvertebrate, and fish and associated habitats were sampled from representative reaches on the Big Wood River, major tributary locations, and one site on Silver Creek.

Water quality parameters for this project can be found national water information system (NWIS) water quaity database at URL: https://nwis.waterdata.usgs.gov/id/nwis/qwdata.  Chlorophyll a and biomass concentration from periphyton samples were also taken at the time of macroinvertebrate collection and the data stored in NWIS. To retrieve water quality data enter site name, site number or select by parameter code 00572 (periphyton biomass ash weight in grams per square meter; parameter code 32223 (periphyton chlorophyll a in milligrams per square meter).",Cooperative Water Program,"The Nature Conservancy, Trout Unlimited, Wood River Land Trust"
Public,"",Biological Assessment of Streams in Marion County,Marion,USGS_BioData-000000067,Indiana Water Science Center,"Data Types: Benthic Invertebrates, Fish, and Streambed Sediment Chemistry

Project Duration:  Benthic samples for DPW related to CSO's and changes to the WWTF started in 1981-87 with 3 sites for Charlie Crawford's work, then from 1994-1996 at 21 sites for Danny Renn's work, 12 sites for Voelker from 1999-2001, and 13 sites for Voelker 2003-2008, and 13 sites for Voelker 2009-2013.

Data Methods: 

Benthic invertebrates: 3 separate Surber (210 micron mesh) samplers are used to collect invertebrates. These are processed individually by the lab and then combined to come up with one data set per site. Sites are sampled twice per year in Spring and Fall.

Fish: Follow NAWQA protocols for electrofishing. Use boat, tote barge, and backpack shocker as appropriate. Fish communities are sampled once every other year (2010, 2012).

Bed Sediment Chemistry: Follow USGS methods outlined in Radtke, 1997. Samples are analyzed for physical properties, metals, insecticides, herbicides, and semi-volatile compounds. (Analysis by NWQL and Geologic Division labs.) Sites sampled every other year (2009, 2011).

Project Description:  This study will analyze biotic communities - including fish and benthic invertebrates - as indicators of environmental quality in streams and rivers in Marion County. Benthic invertebrates will be sampled and described using indices such as the Ephemeroptera, Plecoptera, and Trichoptera (EPT) Index, Hilsenhoff Biotic Index (HBI), Invertebrate Community Index (ICI), as well as such metrics as percent of pollution tolerant versus intolerant species present at a site. Fish communities will be assessed using an Index of Biotic Integrity (IBI), and overall habitat conditions can be described using the Qualitative Habitat Evaluation Index (QHEI). These indices will be used to describe the general health of the aquatic environment at study sites. Streambed sediment samples also will be collected and analyzed for concentrations of selected metals, insecticides, herbicides, and organic compounds sorbed on the streambed sediments.",Cooperative Water Program,"Indianapolis Department of Public Works, Citizens Water Utilities"
Public,"",Boise River Water Quality,BoiseR WQ,USGS_BioData-000000044,Idaho Water Science Center,"Between 1990 and 2005, Ada and Canyon County population increased nearly 60% to 509,320, and is expected to continue growing over the next ten years*. The lower Boise basin contains the most industrialized and urbanized areas in Idaho.

Within the last century, the lower Boise River has been transformed from a meandering, braided, gravel-bed river that supported large runs of salmon to a channelized, regulated, urban river that provides flood control and irrigation to over 1,200 mi2 of land. 

Several lower Boise River tributaries are interconnected by a complex irrigation system of canals, laterals, and drains. Flow in the lower Boise between Lucky Peak Dam and the mouth is primarily controlled by reservoir regulation; irrigation withdrawals and return flows; and seepage of shallow groundwater. Three upper basin reservoirs have a combined storage capacity of approximately 1 million acre-ft. These reservoirs are primarily managed for irrigation and flood control, and secondarily for recreation and power generation.

The water quality and biotic integrity of the lower Boise River between Lucky Peak Dam and the river's mouth near Parma, Idaho, have been adversely affected by many factors:

Urban and residential development 
Agricultural land and water use  
Wastewater-treatment facility discharge 
Road construction 
Urban runoff 
Confined-animal feeding operations 
Reservoir operations 
River channelization

In 1992 the lower Boise River Watershed Council (LBWC) was formed to identify nutrient and suspended sediment sources; initiate voluntary water-quality management practices; and monitor the long-term effectiveness of these practices on the river's water quality and biotic integrity.

In October 1994, the lower Boise River and some of its tributaries were listed as water-quality limited in accordance with paragraph 303(d) of the Clean Water Act (U.S. Environmental Protection Agency, 1994). Beneficial uses of the Boise River include domestic water supply, agricultural water supply, coldwater biota, salmonid spawning, primary and secondary recreation. Pollutants in the Lower Boise are sediment, dissolved oxygen fluctuations, oil and grease, nutrients, temperature, and bacteria. 

Monitoring of water quality and biological integrity began in 1994 using standard USGS protocols for water quality and NAWQA protocols for biological integrity assessments. Macroinvertebrate and Fish community data prior to 2011 has been stored in an on-line database at http://greatbasin.wr.usgs.gov/fish/

Chlorophyll a and biomass concentration from periphyton samples were also taken at the time of macroinvertebrate collection. These data are stored in the national water information system water quality samples for Idaho website at URL: https://nwis.waterdata.usgs.gov/id/nwis/qwdata. Enter site name, site number or select by parameter code 00572 (periphyton biomass ash weight in grams per square meter; parameter code 32223 (periphyton chlorophyll a in milligrams per square meter).",Cooperative Water Program,"Lower Boise Watershed Council, Idaho Department of Water Quality, City of Boise"
Public,"",CAZB NAWQA legacy BioTDB data,CAZB BioTDB,"",Arizona Water Science Center,Data for the USGS NAWQA Program Central Arizona Basins (CAZB) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",CCYK NAWQA legacy BioTDB data,CCYK BioTDB,"",Washington Water Science Center,Data for the USGS NAWQA Program Central Columbia Plateau-Yakima River Basins (CCYK) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",CNBR NAWQA legacy BioTDB data,CNBR BioTDB,"",Nebraska Water Science Center,Data for the USGS NAWQA Program Central Nebraska Basins (CNBR) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",CONN NAWQA legacy BioTDB data,CONN BioTDB,"",Connecticut Water Science Center,"Data for the USGS NAWQA Program Connecticut, Housatonic, and Thames River Basins (CONN) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.",National Water Quality Assessment,""
Public,"",COOK NAWQA legacy BioTDB data,COOK BioTDB,"",Alaska Science Center,Data for the USGS NAWQA Program Cook Inlet (COOK) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",Cardwell Branch,Cardwell,USGS_BioData-000000092,Nebraska Water Science Center,"","",""
Public,"",Choctaw Tribe Synoptic,ChoctawSyn,USGS_BioData-000000114,Mississippi Water Science Center,"",Cooperative Water Program,""
Public,"",DELR NAWQA legacy BioTDB data,DELR BioTDB,"","",Data for the USGS NAWQA Program Delaware River Basin (DELR) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",EIWA NAWQA legacy BioTDB data,EIWA BioTDB,"",Iowa Water Science Center,Data for the USGS NAWQA Program Eastern Iowa Basins (EIWA) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",Fountain Creek,FountainCk,USGS_BioData-000000098,Colorado Water Science Center,"The Fountain Creek basin drains approximately 926 mi2 of the eastern slope of the Rocky Mountains in south-central Colorado.  Several environmental factors that influence stream communities have been altered throughout the Fountain Creek basin (for example, habitat alteration and riparian disturbance), which began in the mid-1800s.  Several studies of Fountain Creek basin have described patterns in surface-water hydrology and water chemistry (Edelmann and others, 2002; Stogner, 2000), and sediment transport (von Guerard, 1989), and other studies have related some of these characteristics to urbanization and biological communities (Zuellig and others, 2007).  Continued alteration of environmental factors is expected in the future as human population grows, especially in regards to surface-water hydrology, which could further influence water quality, in-stream habitat, and ultimately, biological communities.
Local, State, and Federal agencies are interested in better understanding the relations between environmental character¬istics and biological communities in the Fountain Creek basin in order to aid water-resource management and guide future monitoring activities.

The USGS and the Colorado Division of Wildlife (CDOW, now Colorado Parks and Wildlife, CPW) work cooperatively to collect the fish-sample data.

References:
Edelmann, P., Ferguson, S.A., Stogner, R.W., Sr., August, M., Payne, W.F., and Bruce, J.F., 2002, Evaluation of water quality, suspended sediment, and stream morphology with an emphasis on effects of storm flow on Fountain and Monument Creek basins, Colorado Springs and vicinity, Colorado, 1981 through 2001: U.S. Geological Survey Water-Resources Investigations Report 02–4104, 59 p.

Stogner, R.W., Sr., 2000, Trends in precipitation and stream¬flow and changes in stream morphology in the Fountain Creek watershed, Colorado, 1939–99: U.S. Geological Survey Water-Resources Investigations Report 00–4130, 43 p.

von Guerard, Paul, 1989, Sediment-transport characteristics and effects of sediment transport on benthic invertebrates in the Fountain Creek drainage basin upstream from Widefield, southeastern Colorado, 1985–88: U.S. Geological Survey Water-Resources Investigations Report 89–4161, 133 p.

Zuellig, R.E., Bruce, J.F., Evans, E.E., and Stogner, R.W., 2007, Urban-related environmental variables and their relation with patterns in biological community structure in the Fountain Creek basin, Colorado, 2003–2005: U.S. Geological Survey Scientific Investigations Report 2007–5225, 24 p.",Collection of Basic Records,"Colorado Springs Utilities, Colorado Springs City Engineering"
Public,"",GAFL NAWQA legacy BioTDB data,GAFL BioTDB,"","",Data for the USGS NAWQA Program Georgia-Florida Coastal Plain Drainages (GAFL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",GRSL NAWQA legacy BioTDB data,GRSL BioTDB,"",Utah Water Science Center,Data for the USGS NAWQA Program Great Salt Lake Basins (GRSL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",HDSN NAWQA legacy BioTDB data,HDSN BioTDB,"",New York Water Science Center,Data for the USGS NAWQA Program Hudson River Basin (HDSN) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",HydroBiological Monitoring Program - Wichita,HBMP,USGS_BioData-000000079,Kansas Water Science Center,"The Equus Beds aquifer is a major source of water for the city of Wichita, the largest city in Kansas, and provides about 40% of the city’s supply. Wichita is using artificial recharge via the Equus Beds Aquifer Storage and Recovery (ASR) Program to replenish the aquifer and slow down chloride migration to preserve current and future water supply. Artificial recharge has been implemented in several phases; Phase II includes a hydrobiological monitoring program (HBMP). HBMP is using real-time surface and ground water monitoring, discrete water-quality sampling, as well as biological monitoring (macroinvertebrate and fish communities) to assess effects of ASR-related activities. In addition to standard (temperature, pH, specific conductance, turbidity, etc.) real-time monitoring parameters, HBMP includes colored dissolved organic material (CDOM) sensors in both ground and surface water as well as a nitrate monitor in surface water. These innovative technologies allow broader monitoring capabilities, such as quantifying carbon from ASR processing entering groundwater via recharge. http://ks.water.usgs.gov/equus-beds-recharge",Cooperative Water Program,City of Wichita Kansas
Public,Provisional,Illinois River Urban Ag study,IllRAgUrb,USGS_BioData-000000063,Arkansas Water Science Center,"The purpose of this project is to describe biological communities (periphyton, macroinvertebrates, and fish) and relate the communities to nutrient concentrations, land use, nutrients and other environmental factors in the Illinois River Basin of Arkansas. Biological, habitat, and nutrient data at 18 sites was collected, analyzed, and interpreted. Sites were selected based on drainage area, land use, presence or absence of an upstream wastewater-treatment plant, water quality, and other information gathered during the reconnaissance. An important consideration in the process was to select sites along gradients of forest to urban land use and forest to agricultural land use. Water-quality samples were collected for analysis of nutrients, and a multiparameter field meter was used to measure water temperature, specific conductance, pH, and dissolved oxygen. Streamflow was measured immediately following the water-quality sampling. Macroalgae coverage was estimated and periphyton, macroinvertebrate, and fish communities were sampled at each site. Stream habitat also was assessed. Findings are published in the U.S. Geological Survey Scientific Investigations Report 2014-5009 (http://dx.doi.org/10.3133/sir20145009). ",Cooperative Water Program,Illinois River Watershed Partnership
Public,"",KANA NAWQA legacy BioTDB data,KANA BioTDB,"",West Virginia Water Science Center,Data for the USGS NAWQA Program Kanawha-New River Basin (KANA) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",LERI NAWQA legacy BioTDB data,LERI BioTDB,"",Ohio Water Science Center,Data for the USGS NAWQA Program Lake Erie-Lake Saint Clair Drainages (LERI) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",LINJ NAWQA legacy BioTDB data,LINJ BioTDB,"",New Jersey Water Science Center,Data for the USGS NAWQA Program Long Island-New Jersey Coastal Drainages (LINJ) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",LIRB NAWQA legacy BioTDB data,LIRB BioTDB,"",Illinois Water Science Center,Data for the USGS NAWQA Program Lower Illinois River Basin (LIRB) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",LSUS NAWQA legacy BioTDB data,LSUS BioTDB,"",Pennsylvania Water Science Center,Data for the USGS NAWQA Program Lower Susquehanna River Basin (LSUS) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",MISE NAWQA legacy BioTDB data,MISE BioTDB,"",Mississippi Water Science Center,Data for the USGS NAWQA Program Mississippi Embayment (MISE) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",MOBL NAWQA legacy BioTDB data,MOBL BioTDB,"",Alabama Water Science Center,Data for the USGS NAWQA Program Mobile River Basin (MOBL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,Provisional,Meskwaki Ecology,meskwakeco,USGS_BioData-000000009,Iowa Water Science Center,"A 2-year baseline assessment of the chemical and biological quality of streams within the Meskwaki Settlement was conducted by the U.S. Geological Survey in cooperation with the Sac and Fox Tribe of the Mississippi in Iowa; preferentially, the Meskwaki Nation. The Meskwaki Nation is a federally recognized tribe that wishes to establish water-quality standards to safeguard the integrity of surface waters, and aquatic biota, within the Settlement for the health and welfare of the tribal community. The Settlement is drained by the Iowa River and four tributaries (Onion, Cattail, Raven, and Bennett Creeks). Water-quality samples were collected at three sites on the Iowa River, two sites on Onion Creek, and one site each on Cattail, Raven, and Bennett Creeks from April 2006 through July 2007. Biological and habitat assessments were conducted at all three sites on the Iowa River and the lower of the two sites on Onion Creek from June through August 2007. Analysis of water properties, major ions, nutrients, trace metals, pesticides, waste-water compounds, volatile organic compounds, bacteria, suspended sediment, and trace elements in bed sediments provided information about the effects of wastewater and agricultural (anthropogenic) discharges on the water quality of those streams. Analysis of biological samples including fish community, benthic invertebrates, and algal samples, as well as physical habitat parameters, provided information on the effects of water quality on the condition of the aquatic environment.",Cooperative Water Program,Meskwaki Nation
Public,Provisional,Milwaukee Metropolitan Sewerage District Eco Assessment,MMSD Eco,USGS_BioData-000000001,Wisconsin Water Science Center,"The Milwaukee Metropolitan Sewerage District (MMSD) Corridor Study is a multi-phase project designed to improve the understanding of water resources in the MMSD planning area to assist managers and policy makers in their decisions.  Phase I of the study involved the compilation of existing data from multiple agencies into a single database.  These data were analyzed to identify gaps in planning area data and were used to develop Phase II of the study.  Phase II involved an intensive data-collection effort by the USGS in cooperation with MMSD that completed a baseline assessment of water quality for selected stream and harbor sites in the MMSD planning area.  This baseline assessment included evaluations of surface-water chemistry and microbial concentrations in the streams and harbor sites, and bioassessments using passive samplers for synthetic organic chemicals (SPMDs), fish-tissue chemistry, stream habitat, and the quality of biological communities (fish, macroinvertebrates, and algae) at 14 wadable stream sites in 2004.  For Phase III, bioassessments were done again in 2007 and 2010 at most of the same stream sites. For Phase IV, bioassessments were done at 15 sites in 2013 and spring and early autumn sampling was done at a subset of three sites in 2011, 2012, and 2013 to evaluate temporal variation. Data analysis and reports are in progress for a Phase IV summary. Phase V began in 2016 and it includes bioassessments at 15 core ecological sites, including habitat, community (algal, invertebrate, and fish), and passive samplers. Additional sites were sampled in 2016 at restored stream sites and comparison to non-restored stream sites. All 15 core ecological sites and 3 restored stream sites were sampled again in 2019 for habitat and community (algal, invertebrate, and fish). Also in 2019, artificial substrate samplers (Hester-Dendy multiplate samplers, 8 plate) were used at 7 sites; the method was similar to the School Branch method listed in BioData except that our project sampled only once, not multiple times/seasons.",Cooperative Water Program,Milwaukee Metropolitan Sewerage District
Public,"",NAWQA ACAD Benchmark/Reference,ACADhbn,USGS_BioData-000000051,Louisiana Water Science Center,"This project is part of the National Water-Quality (NAWQ) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study was designed to collect ecological data from sites in the U.S. Geological Survey Hydrologic Benchmark Network (HBN). During 2011, ecological sampling will be conducted at 30 HBN sites throughout the United States. All samples and data will be collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,""
Public,"",NAWQA ACAD Status and Trends,ACADtrn,USGS_BioData-000000035,Louisiana Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA ACFB Status and Trends,ACFBtrn,USGS_BioData-000000032,Georgia Water Science Center,"This project is part of the National Water-Quality (NAWQA) Program Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA ALBE Benchmark/Reference,ALBEhbn,USGS_BioData-000000045,Georgia Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study was designed to collect ecological data from sites in the U.S. Geological Survey Hydrologic Benchmark Network (HBN). During 2011, ecological sampling will be conducted at 30 HBN sites throughout the United States. All samples and data will be collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,""
Public,"",NAWQA ALBE Status and Trends,ALBEtrn,USGS_BioData-000000016,North Carolina Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA CAZB Benchmark/Reference,CAZBhbn,USGS_BioData-000000065,Arizona Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study was designed to collect ecological data from sites in the U.S. Geological Survey Hydrologic Benchmark Network (HBN). During the period 2011-2012, ecological sampling will be conducted at 30 HBN sites throughout the United States. All samples and data will be collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,""
Public,"",NAWQA CAZB Status and Trends,CAZBtrn,USGS_BioData-000000043,Arizona Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA CCYK Benchmark/Reference,CCYKhbn,USGS_BioData-000000062,Washington Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study was designed to collect ecological data from sites in the U.S. Geological Survey Hydrologic Benchmark Network (HBN). During 2011, ecological sampling will be conducted at 30 HBN sites throughout the United States. All samples and data will be collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,""
