ReleaseCategory,ProvisionalData,ProjectName,ProjectLabel,ProjectID,ScienceCenter,ProjectAbstract,Program,Cooperators
Public,"",NAWQA SPLT Status and Trends,SPLTtrn,USGS_BioData-000000040,Colorado Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA Southeast Stream-Quality Assessment (SESQA),RSQA-SESQA,USGS_BioData-000000074,"USGS National Center, Reston","The broad objectives of the NAWQA Cycle 3 Regional Stream Quality Assessment (RSQA) studies are to:
* Determine the status of stream quality contaminants, nutrients, toxicity, sediment, flow, habitat, and ecological communities across a region
* Evaluate relations between stressors and ecological condition at sampled locations
* Evaluate relations between the measured stressors and ecological condition in streams and the environmental settings of the watersheds
* Develop regional models and management tools to make spatially explicit predictions of stressors and ecological responses across the region",National Water Quality Assessment,""
Public,"",NAWQA TENN Status and Trends,TENNtrn,USGS_BioData-000000015,Tennessee Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA TRIN Status and Trends,TRINtrn,USGS_BioData-000000020,Texas Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA UIRB Status and Trends,UIRBtrn,USGS_BioData-000000022,Illinois Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA UMIS Benchmark/Reference,UMIShbn,USGS_BioData-000000052,Minnesota Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study was designed to collect ecological data from sites in the U.S. Geological Survey Hydrologic Benchmark Network (HBN). During 2011, ecological sampling will be conducted at 30 HBN sites throughout the United States. All samples and data will be collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,""
Public,"",NAWQA UMIS Status and Trends,UMIStrn,USGS_BioData-000000041,Minnesota Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA USNK Status and Trends,USNKtrn,USGS_BioData-000000023,Idaho Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NAWQA WHMI Reference Site Study,WHMIrefbio,USGS_BioData-000000002,Indiana Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study - ""Characterization of Ecological Reference Conditions in the United States (CERCUS)"" - was designed to meet the needs of USGS, USEPA, and other agencies for ecological data from sites with minimal human disturbance (reference sites). During 2010, ecological sampling was conducted at 28 CERCUS reference sites in the Corn Belt region of the United States, including 4 sites in Wisconsin (sampled by the WMIC study unit), 6 sites in Iowa (EIWA study unit), 6 sites in Illinois (LIRB study unit), 5 sites in Indiana (WHMI study unit), and 7 sites in Ohio (LERI study unit). All samples and data were collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,cooperator=
Public,Provisional,NAWQA WHMI Status and Trends,WHMItrn,USGS_BioData-000000003,Indiana Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,cooperator=
Public,"",NAWQA WILL Benchmark/Reference,WILLhbn,USGS_BioData-000000058,Oregon Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study was designed to collect ecological data from sites in the U.S. Geological Survey Hydrologic Benchmark Network (HBN). During 2011, ecological sampling will be conducted at 30 HBN sites throughout the United States. All samples and data will be collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,""
Public,"",NAWQA WILL Status and Trends,WILLtrn,USGS_BioData-000000042,Oregon Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,Provisional,NAWQA WMIC Reference Site Study,WMICrefbio,USGS_BioData-000000007,Wisconsin Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study - ""Characterization of Ecological Reference Conditions in the United States (CERCUS)"" - was designed to meet the needs of USGS, USEPA, and other agencies for ecological data from sites with minimal human disturbance (reference sites). During 2010, ecological sampling was conducted at 28 CERCUS reference sites in the Corn Belt region of the United States, including 4 sites in Wisconsin (sampled by the WMIC study unit), 6 sites in Iowa (EIWA study unit), 6 sites in Illinois (LIRB study unit), 5 sites in Indiana (WHMI study unit), and 7 sites in Ohio (LERI study unit). All samples and data were collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization. 

""Both NAWQA and USEPA have a need for ecological characterization of reference conditions to support the analysis and interpretation of data from their respected assessments, and other State agency and research institutions also have a need for reference site data.  NAWQA is currently supporting an effort to compile reference site data from the first National Stream Survey (2004), NAWQA studies (1993-2005), and other federal (e.g., USFS, BLM) and academic entities.   This has led to the development of a National Reference-Site Database (NRSD).The objective of this effort is to characterize reference-quality (or least-disturbed) conditions at sites in geographic areas that are currently underrepresented in the NRSD."" Ecological data (aquatic communities, habitat, basic chemistry) at reference (or least-disturbed) sites in the corn belt and coastal plains regions was collected during summer 2010 (late August 2010 for Wisconsin streams).",National Water Quality Assessment,""
Public,"",NAWQA WMIC Status and Trends,WMICtrn,USGS_BioData-000000008,Wisconsin Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States. The USGS National Water Quality Assessment (NAWQA) program conducts water-quality assessments in major river basins and aquifers across the country. Major river basins and aquifers are referred to as NAWQA ""study units"". Assessments are done in cycles, where selected sets of study units are sampled intensively for three years followed successively by another 2 groups of study units. Once intensive sampling in all three groups of study units has been completed, a new cycle starts. Intensive sampling for Cycle I began in 1993, and the Western Lake Michigan Drainages (WMIC) unit was among the first group of study units. Cycle II began its planning phase in 2001, and the WMIC study unit completed intensive sampling during 2002-2004. Low-level sampling is in progress at a limited number of sites in WMIC while our efforts are focused on data analysis and report writing. Surface water-quality assessment for the WMIC occurred at 4 sites from 2002 through 2004 and at one site (the Popple River) from 2005 through 2006. Beginning in 2007, the surface-water and ecological sampling design for the WMIC was again revised to incorporate intermittent and rotational data collection at 3 sites (Popple River, Duck Creek and Lincoln Creek). Cycle III began in 2012. Since FY14, the Popple River near Fence is the only Wisconsin site that is sampled for ecology, and it is now sampled once a year in late summer/early fall.",National Water Quality Assessment,""
Public,"",NAWQA YELL Benchmark/Reference,YELLhbn,USGS_BioData-000000054,Wyoming Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Program, which assesses water quality, including ecological condition, in rivers and streams across the United States. This study was designed to collect ecological data from sites in the U.S. Geological Survey Hydrologic Benchmark Network (HBN). During 2011, ecological sampling will be conducted at 30 HBN sites throughout the United States. All samples and data will be collected according to NAWQA sampling protocols, including: invertebrate RTH, algae RTH, fish, and physical habitat characterization.",National Water Quality Assessment,""
Public,"",NAWQA YELL Status and Trends,YELLtrn,USGS_BioData-000000017,Wyoming Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,""
Public,"",NECB NAWQA legacy BioTDB data,NECB BioTDB,"",New Hampshire/Vermont Water Science Center,Data for the USGS NAWQA Program New England Coastal Basins (NECB) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",NROK NAWQA legacy BioTDB data,NROK BioTDB,"",Idaho Water Science Center,Data for the USGS NAWQA Program Northern Rockies Intermontaine Basins (NROK) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",NVBR NAWQA legacy BioTDB data,NVBR BioTDB,"",Nevada Water Science Center,Data for the USGS NAWQA Program Nevada Basin and Range (NVBR) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",Nat'l Water Quality Network (formerly NAWQA LERI S&T),LERItrn,USGS_BioData-000000012,Ohio Water Science Center,"This project is part of the National Water-Quality Assessment (NAWQA) Surface-Water Status and Trends Network, which assesses long-term trends and changes in water quality, including ecological condition, in rivers and streams across the United States . The network includes 58 sites at which ecological sampling is conducted for fish, invertebrate, and algal communities, and physical habitat characterization. Of these sites, 23 are designated as reference sites - streams in basins with relatively low levels of human disturbance - and are sampled annually for invertebrates, algae, and habitat characteristics, and biennially for fish. Other sites - 15 in agricultural basins and 20 in urban basins - are sampled biennially for all components. Sites vary in the number of samples and number of years of ecological data available. Continuous hydrologic data are also available for all sites, and chemical monitoring is conducted on a rotational basis at 54 of the 58 ecological sites in the network.",National Water Quality Assessment,cooperator=
Public,"",OAHU NAWQA legacy BioTDB data,OAHU BioTDB,"",Hawaii Water Science Center,Data for the USGS NAWQA Program Oahu (OAHU) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",OZRK NAWQA legacy BioTDB data,OZRK BioTDB,"",Arkansas Water Science Center,Data for the USGS NAWQA Program Ozark Plateaus (OZRK) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",PODL NAWQA legacy BioTDB data,PODL BioTDB,"","",Data for the USGS NAWQA Program Potomac River Basin & Delmarva Peninsula (PODL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",PUGT NAWQA legacy BioTDB data,PUGT BioTDB,"",Washington Water Science Center,Data for the USGS NAWQA Program Puget Sound Drainages (PUGT) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",REDN NAWQA legacy BioTDB data,REDN BioTDB,"",Minnesota Water Science Center,Data for the USGS NAWQA Program Red River of the North (REDN) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",RIOG NAWQA legacy BioTDB data,RIOG BioTDB,"",New Mexico Water Science Center,Data for the USGS NAWQA Program Rio Grande Valley (RIOG) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",SACR NAWQA legacy BioTDB data,SACR BioTDB,"",California Water Science Center,Data for the USGS NAWQA Program Sacramento River Basin (SACR) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",SANJ NAWQA legacy BioTDB data,SANJ BioTDB,"",California Water Science Center,Data for the USGS NAWQA Program San Joaquin-Tulare River Basins (SANJ) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",SANT NAWQA legacy BioTDB data,SANT BioTDB,"",South Carolina Water Science Center,Data for the USGS NAWQA Program Santee River Basin and Coastal Drainages (SANT) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",SCTX NAWQA legacy BioTDB data,SCTX BioTDB,"",Texas Water Science Center,Data for the USGS NAWQA Program South Central Texas (SCTX) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",SOCA NAWQA legacy BioTDB data,SOCA BioTDB,"",California Water Science Center,Data for the USGS NAWQA Program Southern California Coastal Drainages (SOCA) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",SOFL NAWQA legacy BioTDB data,SOFL BioTDB,"","",Data for the USGS NAWQA Program Southern Florida Drainages (SOFL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",SPLT NAWQA legacy BioTDB data,SPLT BioTDB,"",Colorado Water Science Center,Data for the USGS NAWQA Program South Platte River Basin (SPLT) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",School Branch Watershed Ecology Assessment,SchoolBrEA,USGS_BioData-000000086,Indiana Water Science Center,"","",IDEM
Public,Provisional,Silver Creek TNC Project,SilverTNC,USGS_BioData-000000010,Idaho Water Science Center,"The USGS, in cooperation with the sponsor, will conduct an assessment of habitat and biological characteristics in 2 stream reaches of Silver Creek including a site on the Preserve and at a downstream site near the USGS gage near Picabo. Since 1997 these study reaches have been sampled every 3 years to assess trends in aquatic resource conditions.  Instantaneous water quality parameters of pH, dissolved oxygen, conductivity, and temperature will be measured at the time of sampling. Macroinvertebrate semi-quantitative samples will be collected from riffle habitats in each study reach.  Macroinvertebrate taxa will be reported as number per unit area for riffle samples.  A qualitative sample will be done within each reach and the results will include a complete inventory of species collected. A fish community assessment will be made within the reach.  All fish captured will be identified, counted, measured and examined for external anomalies.  Microhabitat measures of riffle habitats will also be taken including velocity, depth, percent fines and embeddedness, and percent canopy opening.  Deliverables to the sponsor will include a tabulation of the data in excel spreadsheets.  The data will also be made available on the Idaho Water Science Center web site. Idaho Department of Fish and Game biologists and TNC volunteers will assist with fish sampling.

In 1997, the USGS joined the effort to monitor aquatic communities in the Silver Creek watershed. We measure streamflow, water-quality, and aquatic biology conditions and help assess whether habitation restoration efforts have been successful. With its partners, the USGS operates a streamgage on Silver Creek at the sportsman access near Picabo, ID. This gage collects discharge (flow), gage height, and temperature measurements every 15 minutes and disseminates them to the USGS National Water Information System Web Interface (NWIS Web) every hour. Every three years, we collect instantaneous water-quality samples to measure pH, dissolved oxygen, conductivity, and temperature at this site and one further upstream. These data will be available on NWIS Web after they have been reviewed and approved.

During the instantaneous water-quality sample collection, USGS scientists and technicians also collect, identify, examine, and count macroinvertebrates and fish at the two Silver Creek sites to identify long-term trends in biological communities. Also, at riffles, we measure flow and depth; riverbed material (percent fines and embeddedness); and riparian growth (percent of canopy opening). Data collected prior to 2010 are available from the USGS Fish On-line Web site. Data collect after 2010 are available from the USGS BioData Web site.
Habitat restoration assessment.

The Nature Conservancy has made instream improvements in Patton Creek which is a tributary of Silver Creek. Since 2011, we have conducted seasonal macroinvertebrate assessments in three reaches of Patton Creek. We identify macroinvertebrate taxa (abundance per unit area). We also measure riffle microhabitat conditions such as water velocity and depth; riverbed material (percent fines and embeddedness); and riparian growth (percent of canopy opening). These data are available from the USGS BioData Web site. This assessment will be completed in 2013.",Cooperative Water Program,""
Public,"",South Carolina Culvert Study,SC Culvert,USGS_BioData-000000111,South Carolina Water Science Center,"09/26/2019 0905 MTN
11/30/2019 0808 MTN
11/19/2018 1043 MTN","",""
Public,"",TENN NAWQA legacy BioTDB data,TENN BioTDB,"",Tennessee Water Science Center,Data for the USGS NAWQA Program Tennessee River Basin (TENN) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",TRIN NAWQA legacy BioTDB data,TRIN BioTDB,"",Texas Water Science Center,Data for the USGS NAWQA Program Trinity River Basin (TRIN) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",UCOL NAWQA legacy BioTDB data,UCOL BioTDB,"",Colorado Water Science Center,Data for the USGS NAWQA Program Upper Colorado River Basin (UCOL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",UIRB NAWQA legacy BioTDB data,UIRB BioTDB,"",Illinois Water Science Center,Data for the USGS NAWQA Program Upper Illinois River Basin (UIRB) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",UMIS NAWQA legacy BioTDB data,UMIS BioTDB,"",Minnesota Water Science Center,Data for the USGS NAWQA Program Upper Mississippi River Basin (UMIS) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",USGS Idaho Statewide Water Quality & Biological Integrity Netwrk,IdahoQWBI,USGS_BioData-000000011,Idaho Water Science Center,"Project name:  USGS Idaho Statewide Water Quality and Biological Integrity Network 
Project chief:  Dorene MacCoy
Established:  October 1990 - present
Purpose:  Long-term trends in WQ and biological communities in medium to large rivers in Idaho
Cooperator: Idaho Department of Environmental Quality
Sites: 40
Data collected:  Water quality, algae chlorophyll a and biomass, invertebrate community, fish community
Biological protocols: NAWQA invertebrates, NSRA 40X channel width rafting protocol for fish community",Cooperative Water Program,cooperator=Idaho Department of Environmental Quality
Public,"",USNK NAWQA legacy BioTDB data,USNK BioTDB,"",Idaho Water Science Center,Data for the USGS NAWQA Program Upper Snake River Basin (USNK) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",WHMI NAWQA legacy BioTDB data,WHMI BioTDB,"",Indiana Water Science Center,"Data for the USGS NAWQA Program White, Great & Little Miami River Basins (WHMI) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.",National Water Quality Assessment,""
Public,"",WILL NAWQA legacy BioTDB data,WILL BioTDB,"",Oregon Water Science Center,Data for the USGS NAWQA Program Willamette-Sandy River Basins (WILL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",WMIC NAWQA legacy BioTDB data,WMIC BioTDB,"",Wisconsin Water Science Center,Data for the USGS NAWQA Program Western Lake Michigan Drainages (WMIC) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
Public,"",YELL NAWQA legacy BioTDB data,YELL BioTDB,"",Wyoming Water Science Center,Data for the USGS NAWQA Program Yellowstone River Basin (YELL) study unit obtained from the BioTDB database system. This project contains data collected using a variety of design objectives.,National Water Quality Assessment,""
